INPUT_TABLE,,,,,,
Variable ID,,,,,,
RegionFuelAdder,,,,,,
,,,,,,
region,supplysector,subsector,technology,year,minicam-non-energy-input,input-cost
Eastern,delivered coal,delivered coal,delivered coal,2010,tax,0.633524092
North-Eastern,delivered coal,delivered coal,delivered coal,2010,tax,0.844279005
Northern,delivered coal,delivered coal,delivered coal,2010,tax,0.447712595
Southern,delivered coal,delivered coal,delivered coal,2010,tax,-0.027908358
Western,delivered coal,delivered coal,delivered coal,2010,tax,0.092236992
Eastern,delivered coal,delivered coal,delivered coal,2015,tax,0.633524092
North-Eastern,delivered coal,delivered coal,delivered coal,2015,tax,0.844279005
Northern,delivered coal,delivered coal,delivered coal,2015,tax,0.447712595
Southern,delivered coal,delivered coal,delivered coal,2015,tax,-0.027908358
Western,delivered coal,delivered coal,delivered coal,2015,tax,0.092236992
Eastern,delivered coal,delivered coal,delivered coal,2020,tax,0.633524092
North-Eastern,delivered coal,delivered coal,delivered coal,2020,tax,0.844279005
Northern,delivered coal,delivered coal,delivered coal,2020,tax,0.447712595
Southern,delivered coal,delivered coal,delivered coal,2020,tax,-0.027908358
Western,delivered coal,delivered coal,delivered coal,2020,tax,0.092236992
Eastern,delivered coal,delivered coal,delivered coal,2025,tax,0.633524092
North-Eastern,delivered coal,delivered coal,delivered coal,2025,tax,0.844279005
Northern,delivered coal,delivered coal,delivered coal,2025,tax,0.447712595
Southern,delivered coal,delivered coal,delivered coal,2025,tax,-0.027908358
Western,delivered coal,delivered coal,delivered coal,2025,tax,0.092236992
Eastern,delivered coal,delivered coal,delivered coal,2030,tax,0.633524092
North-Eastern,delivered coal,delivered coal,delivered coal,2030,tax,0.844279005
Northern,delivered coal,delivered coal,delivered coal,2030,tax,0.447712595
Southern,delivered coal,delivered coal,delivered coal,2030,tax,-0.027908358
Western,delivered coal,delivered coal,delivered coal,2030,tax,0.092236992
Eastern,delivered coal,delivered coal,delivered coal,2035,tax,0.633524092
North-Eastern,delivered coal,delivered coal,delivered coal,2035,tax,0.844279005
Northern,delivered coal,delivered coal,delivered coal,2035,tax,0.447712595
Southern,delivered coal,delivered coal,delivered coal,2035,tax,-0.027908358
Western,delivered coal,delivered coal,delivered coal,2035,tax,0.092236992
Eastern,delivered coal,delivered coal,delivered coal,2040,tax,0.633524092
North-Eastern,delivered coal,delivered coal,delivered coal,2040,tax,0.844279005
Northern,delivered coal,delivered coal,delivered coal,2040,tax,0.447712595
Southern,delivered coal,delivered coal,delivered coal,2040,tax,-0.027908358
Western,delivered coal,delivered coal,delivered coal,2040,tax,0.092236992
Eastern,delivered coal,delivered coal,delivered coal,2045,tax,0.633524092
North-Eastern,delivered coal,delivered coal,delivered coal,2045,tax,0.844279005
Northern,delivered coal,delivered coal,delivered coal,2045,tax,0.447712595
Southern,delivered coal,delivered coal,delivered coal,2045,tax,-0.027908358
Western,delivered coal,delivered coal,delivered coal,2045,tax,0.092236992
Eastern,delivered coal,delivered coal,delivered coal,2050,tax,0.633524092
North-Eastern,delivered coal,delivered coal,delivered coal,2050,tax,0.844279005
Northern,delivered coal,delivered coal,delivered coal,2050,tax,0.447712595
Southern,delivered coal,delivered coal,delivered coal,2050,tax,-0.027908358
Western,delivered coal,delivered coal,delivered coal,2050,tax,0.092236992
Eastern,delivered coal,delivered coal,delivered coal,2055,tax,0.633524092
North-Eastern,delivered coal,delivered coal,delivered coal,2055,tax,0.844279005
Northern,delivered coal,delivered coal,delivered coal,2055,tax,0.447712595
Southern,delivered coal,delivered coal,delivered coal,2055,tax,-0.027908358
Western,delivered coal,delivered coal,delivered coal,2055,tax,0.092236992
Eastern,delivered coal,delivered coal,delivered coal,2060,tax,0.633524092
North-Eastern,delivered coal,delivered coal,delivered coal,2060,tax,0.844279005
Northern,delivered coal,delivered coal,delivered coal,2060,tax,0.447712595
Southern,delivered coal,delivered coal,delivered coal,2060,tax,-0.027908358
Western,delivered coal,delivered coal,delivered coal,2060,tax,0.092236992
Eastern,delivered coal,delivered coal,delivered coal,2065,tax,0.633524092
North-Eastern,delivered coal,delivered coal,delivered coal,2065,tax,0.844279005
Northern,delivered coal,delivered coal,delivered coal,2065,tax,0.447712595
Southern,delivered coal,delivered coal,delivered coal,2065,tax,-0.027908358
Western,delivered coal,delivered coal,delivered coal,2065,tax,0.092236992
Eastern,delivered coal,delivered coal,delivered coal,2070,tax,0.633524092
North-Eastern,delivered coal,delivered coal,delivered coal,2070,tax,0.844279005
Northern,delivered coal,delivered coal,delivered coal,2070,tax,0.447712595
Southern,delivered coal,delivered coal,delivered coal,2070,tax,-0.027908358
Western,delivered coal,delivered coal,delivered coal,2070,tax,0.092236992
Eastern,delivered coal,delivered coal,delivered coal,2075,tax,0.633524092
North-Eastern,delivered coal,delivered coal,delivered coal,2075,tax,0.844279005
Northern,delivered coal,delivered coal,delivered coal,2075,tax,0.447712595
Southern,delivered coal,delivered coal,delivered coal,2075,tax,-0.027908358
Western,delivered coal,delivered coal,delivered coal,2075,tax,0.092236992
Eastern,delivered coal,delivered coal,delivered coal,2080,tax,0.633524092
North-Eastern,delivered coal,delivered coal,delivered coal,2080,tax,0.844279005
Northern,delivered coal,delivered coal,delivered coal,2080,tax,0.447712595
Southern,delivered coal,delivered coal,delivered coal,2080,tax,-0.027908358
Western,delivered coal,delivered coal,delivered coal,2080,tax,0.092236992
Eastern,delivered coal,delivered coal,delivered coal,2085,tax,0.633524092
North-Eastern,delivered coal,delivered coal,delivered coal,2085,tax,0.844279005
Northern,delivered coal,delivered coal,delivered coal,2085,tax,0.447712595
Southern,delivered coal,delivered coal,delivered coal,2085,tax,-0.027908358
Western,delivered coal,delivered coal,delivered coal,2085,tax,0.092236992
Eastern,delivered coal,delivered coal,delivered coal,2090,tax,0.633524092
North-Eastern,delivered coal,delivered coal,delivered coal,2090,tax,0.844279005
Northern,delivered coal,delivered coal,delivered coal,2090,tax,0.447712595
Southern,delivered coal,delivered coal,delivered coal,2090,tax,-0.027908358
Western,delivered coal,delivered coal,delivered coal,2090,tax,0.092236992
Eastern,delivered coal,delivered coal,delivered coal,2095,tax,0.633524092
North-Eastern,delivered coal,delivered coal,delivered coal,2095,tax,0.844279005
Northern,delivered coal,delivered coal,delivered coal,2095,tax,0.447712595
Southern,delivered coal,delivered coal,delivered coal,2095,tax,-0.027908358
Western,delivered coal,delivered coal,delivered coal,2095,tax,0.092236992
Eastern,delivered coal,delivered coal,delivered coal,2100,tax,0.633524092
North-Eastern,delivered coal,delivered coal,delivered coal,2100,tax,0.844279005
Northern,delivered coal,delivered coal,delivered coal,2100,tax,0.447712595
Southern,delivered coal,delivered coal,delivered coal,2100,tax,-0.027908358
Western,delivered coal,delivered coal,delivered coal,2100,tax,0.092236992
Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2010,tax,-2.708366484
North-Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2010,tax,-2.648766484
Northern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2010,tax,-2.584266484
Southern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2010,tax,-2.501566484
Western,refined liquids industrial,refined liquids industrial,refined liquids industrial,2010,tax,-2.476766484
Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2015,tax,-2.708366484
North-Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2015,tax,-2.648766484
Northern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2015,tax,-2.584266484
Southern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2015,tax,-2.501566484
Western,refined liquids industrial,refined liquids industrial,refined liquids industrial,2015,tax,-2.476766484
Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2020,tax,-2.708366484
North-Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2020,tax,-2.648766484
Northern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2020,tax,-2.584266484
Southern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2020,tax,-2.501566484
Western,refined liquids industrial,refined liquids industrial,refined liquids industrial,2020,tax,-2.476766484
Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2025,tax,-2.708366484
North-Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2025,tax,-2.648766484
Northern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2025,tax,-2.584266484
Southern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2025,tax,-2.501566484
Western,refined liquids industrial,refined liquids industrial,refined liquids industrial,2025,tax,-2.476766484
Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2030,tax,-2.708366484
North-Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2030,tax,-2.648766484
Northern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2030,tax,-2.584266484
Southern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2030,tax,-2.501566484
Western,refined liquids industrial,refined liquids industrial,refined liquids industrial,2030,tax,-2.476766484
Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2035,tax,-2.708366484
North-Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2035,tax,-2.648766484
Northern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2035,tax,-2.584266484
Southern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2035,tax,-2.501566484
Western,refined liquids industrial,refined liquids industrial,refined liquids industrial,2035,tax,-2.476766484
Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2040,tax,-2.708366484
North-Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2040,tax,-2.648766484
Northern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2040,tax,-2.584266484
Southern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2040,tax,-2.501566484
Western,refined liquids industrial,refined liquids industrial,refined liquids industrial,2040,tax,-2.476766484
Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2045,tax,-2.708366484
North-Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2045,tax,-2.648766484
Northern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2045,tax,-2.584266484
Southern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2045,tax,-2.501566484
Western,refined liquids industrial,refined liquids industrial,refined liquids industrial,2045,tax,-2.476766484
Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2050,tax,-2.708366484
North-Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2050,tax,-2.648766484
Northern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2050,tax,-2.584266484
Southern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2050,tax,-2.501566484
Western,refined liquids industrial,refined liquids industrial,refined liquids industrial,2050,tax,-2.476766484
Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2055,tax,-2.708366484
North-Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2055,tax,-2.648766484
Northern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2055,tax,-2.584266484
Southern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2055,tax,-2.501566484
Western,refined liquids industrial,refined liquids industrial,refined liquids industrial,2055,tax,-2.476766484
Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2060,tax,-2.708366484
North-Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2060,tax,-2.648766484
Northern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2060,tax,-2.584266484
Southern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2060,tax,-2.501566484
Western,refined liquids industrial,refined liquids industrial,refined liquids industrial,2060,tax,-2.476766484
Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2065,tax,-2.708366484
North-Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2065,tax,-2.648766484
Northern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2065,tax,-2.584266484
Southern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2065,tax,-2.501566484
Western,refined liquids industrial,refined liquids industrial,refined liquids industrial,2065,tax,-2.476766484
Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2070,tax,-2.708366484
North-Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2070,tax,-2.648766484
Northern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2070,tax,-2.584266484
Southern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2070,tax,-2.501566484
Western,refined liquids industrial,refined liquids industrial,refined liquids industrial,2070,tax,-2.476766484
Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2075,tax,-2.708366484
North-Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2075,tax,-2.648766484
Northern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2075,tax,-2.584266484
Southern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2075,tax,-2.501566484
Western,refined liquids industrial,refined liquids industrial,refined liquids industrial,2075,tax,-2.476766484
Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2080,tax,-2.708366484
North-Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2080,tax,-2.648766484
Northern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2080,tax,-2.584266484
Southern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2080,tax,-2.501566484
Western,refined liquids industrial,refined liquids industrial,refined liquids industrial,2080,tax,-2.476766484
Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2085,tax,-2.708366484
North-Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2085,tax,-2.648766484
Northern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2085,tax,-2.584266484
Southern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2085,tax,-2.501566484
Western,refined liquids industrial,refined liquids industrial,refined liquids industrial,2085,tax,-2.476766484
Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2090,tax,-2.708366484
North-Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2090,tax,-2.648766484
Northern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2090,tax,-2.584266484
Southern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2090,tax,-2.501566484
Western,refined liquids industrial,refined liquids industrial,refined liquids industrial,2090,tax,-2.476766484
Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2095,tax,-2.708366484
North-Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2095,tax,-2.648766484
Northern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2095,tax,-2.584266484
Southern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2095,tax,-2.501566484
Western,refined liquids industrial,refined liquids industrial,refined liquids industrial,2095,tax,-2.476766484
Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2100,tax,-2.708366484
North-Eastern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2100,tax,-2.648766484
Northern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2100,tax,-2.584266484
Southern,refined liquids industrial,refined liquids industrial,refined liquids industrial,2100,tax,-2.501566484
Western,refined liquids industrial,refined liquids industrial,refined liquids industrial,2100,tax,-2.476766484
Eastern,wholesale gas,wholesale gas,wholesale gas,2010,tax,1.958304578
North-Eastern,wholesale gas,wholesale gas,wholesale gas,2010,tax,2.209864778
Northern,wholesale gas,wholesale gas,wholesale gas,2010,tax,2.028500365
Southern,wholesale gas,wholesale gas,wholesale gas,2010,tax,1.743424924
Western,wholesale gas,wholesale gas,wholesale gas,2010,tax,1.81933475
Eastern,wholesale gas,wholesale gas,wholesale gas,2015,tax,1.958304578
North-Eastern,wholesale gas,wholesale gas,wholesale gas,2015,tax,2.209864778
Northern,wholesale gas,wholesale gas,wholesale gas,2015,tax,2.028500365
Southern,wholesale gas,wholesale gas,wholesale gas,2015,tax,1.743424924
Western,wholesale gas,wholesale gas,wholesale gas,2015,tax,1.81933475
Eastern,wholesale gas,wholesale gas,wholesale gas,2020,tax,1.958304578
North-Eastern,wholesale gas,wholesale gas,wholesale gas,2020,tax,2.209864778
Northern,wholesale gas,wholesale gas,wholesale gas,2020,tax,2.028500365
Southern,wholesale gas,wholesale gas,wholesale gas,2020,tax,1.743424924
Western,wholesale gas,wholesale gas,wholesale gas,2020,tax,1.81933475
Eastern,wholesale gas,wholesale gas,wholesale gas,2025,tax,1.958304578
North-Eastern,wholesale gas,wholesale gas,wholesale gas,2025,tax,2.209864778
Northern,wholesale gas,wholesale gas,wholesale gas,2025,tax,2.028500365
Southern,wholesale gas,wholesale gas,wholesale gas,2025,tax,1.743424924
Western,wholesale gas,wholesale gas,wholesale gas,2025,tax,1.81933475
Eastern,wholesale gas,wholesale gas,wholesale gas,2030,tax,1.958304578
North-Eastern,wholesale gas,wholesale gas,wholesale gas,2030,tax,2.209864778
Northern,wholesale gas,wholesale gas,wholesale gas,2030,tax,2.028500365
Southern,wholesale gas,wholesale gas,wholesale gas,2030,tax,1.743424924
Western,wholesale gas,wholesale gas,wholesale gas,2030,tax,1.81933475
Eastern,wholesale gas,wholesale gas,wholesale gas,2035,tax,1.958304578
North-Eastern,wholesale gas,wholesale gas,wholesale gas,2035,tax,2.209864778
Northern,wholesale gas,wholesale gas,wholesale gas,2035,tax,2.028500365
Southern,wholesale gas,wholesale gas,wholesale gas,2035,tax,1.743424924
Western,wholesale gas,wholesale gas,wholesale gas,2035,tax,1.81933475
Eastern,wholesale gas,wholesale gas,wholesale gas,2040,tax,1.958304578
North-Eastern,wholesale gas,wholesale gas,wholesale gas,2040,tax,2.209864778
Northern,wholesale gas,wholesale gas,wholesale gas,2040,tax,2.028500365
Southern,wholesale gas,wholesale gas,wholesale gas,2040,tax,1.743424924
Western,wholesale gas,wholesale gas,wholesale gas,2040,tax,1.81933475
Eastern,wholesale gas,wholesale gas,wholesale gas,2045,tax,1.958304578
North-Eastern,wholesale gas,wholesale gas,wholesale gas,2045,tax,2.209864778
Northern,wholesale gas,wholesale gas,wholesale gas,2045,tax,2.028500365
Southern,wholesale gas,wholesale gas,wholesale gas,2045,tax,1.743424924
Western,wholesale gas,wholesale gas,wholesale gas,2045,tax,1.81933475
Eastern,wholesale gas,wholesale gas,wholesale gas,2050,tax,1.958304578
North-Eastern,wholesale gas,wholesale gas,wholesale gas,2050,tax,2.209864778
Northern,wholesale gas,wholesale gas,wholesale gas,2050,tax,2.028500365
Southern,wholesale gas,wholesale gas,wholesale gas,2050,tax,1.743424924
Western,wholesale gas,wholesale gas,wholesale gas,2050,tax,1.81933475
Eastern,wholesale gas,wholesale gas,wholesale gas,2055,tax,1.958304578
North-Eastern,wholesale gas,wholesale gas,wholesale gas,2055,tax,2.209864778
Northern,wholesale gas,wholesale gas,wholesale gas,2055,tax,2.028500365
Southern,wholesale gas,wholesale gas,wholesale gas,2055,tax,1.743424924
Western,wholesale gas,wholesale gas,wholesale gas,2055,tax,1.81933475
Eastern,wholesale gas,wholesale gas,wholesale gas,2060,tax,1.958304578
North-Eastern,wholesale gas,wholesale gas,wholesale gas,2060,tax,2.209864778
Northern,wholesale gas,wholesale gas,wholesale gas,2060,tax,2.028500365
Southern,wholesale gas,wholesale gas,wholesale gas,2060,tax,1.743424924
Western,wholesale gas,wholesale gas,wholesale gas,2060,tax,1.81933475
Eastern,wholesale gas,wholesale gas,wholesale gas,2065,tax,1.958304578
North-Eastern,wholesale gas,wholesale gas,wholesale gas,2065,tax,2.209864778
Northern,wholesale gas,wholesale gas,wholesale gas,2065,tax,2.028500365
Southern,wholesale gas,wholesale gas,wholesale gas,2065,tax,1.743424924
Western,wholesale gas,wholesale gas,wholesale gas,2065,tax,1.81933475
Eastern,wholesale gas,wholesale gas,wholesale gas,2070,tax,1.958304578
North-Eastern,wholesale gas,wholesale gas,wholesale gas,2070,tax,2.209864778
Northern,wholesale gas,wholesale gas,wholesale gas,2070,tax,2.028500365
Southern,wholesale gas,wholesale gas,wholesale gas,2070,tax,1.743424924
Western,wholesale gas,wholesale gas,wholesale gas,2070,tax,1.81933475
Eastern,wholesale gas,wholesale gas,wholesale gas,2075,tax,1.958304578
North-Eastern,wholesale gas,wholesale gas,wholesale gas,2075,tax,2.209864778
Northern,wholesale gas,wholesale gas,wholesale gas,2075,tax,2.028500365
Southern,wholesale gas,wholesale gas,wholesale gas,2075,tax,1.743424924
Western,wholesale gas,wholesale gas,wholesale gas,2075,tax,1.81933475
