INPUT_TABLE,,,,,,,,,
TN,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2015,2025,0,0,fixed
TN,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2025,2050,0.001,0.05,linear
TN,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2050,2100,0.05,1,linear
TN,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2045,2050,0.05,0.05,fixed
TR,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2010,2015,0.002,0.002,fixed
TR,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2015,2050,0.002,0.05,linear
TR,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2050,2100,0.05,1,linear
TR,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2045,2050,0.05,0.05,fixed
TS,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2010,2015,0,0,fixed
TS,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2015,2020,0,0,fixed
TS,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2020,2050,0.001,0.05,linear
TS,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2050,2100,0.05,1,linear
TS,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2045,2050,0.05,0.05,fixed
UK,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2010,2015,0,0,fixed
UK,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2015,2020,0,0,fixed
UK,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2020,2050,0.001,0.005,linear
UK,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2050,2100,0.005,0.5,linear
UK,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2045,2050,0.005,0.005,fixed
UP,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2010,2015,0.001,0.001,fixed
UP,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2015,2050,0.001,0.05,linear
UP,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2050,2100,0.05,1,linear
UP,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2045,2050,0.05,0.05,fixed
WB,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2010,2015,0,0,fixed
WB,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2015,2020,0,0,fixed
WB,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2020,2050,0.001,0.05,linear
WB,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2050,2100,0.05,1,linear
WB,trn_pass_road_LDV_4W,LDV_4W,NG,share-weight,2045,2050,0.05,0.05,fixed
AN,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
AN,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
AN,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
AP,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
AP,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
AP,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
AR,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
AR,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
AR,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
AS,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
AS,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
AS,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
BR,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
BR,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
BR,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
CG,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
CG,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
CG,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
CH,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
CH,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
CH,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
DD,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
DD,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
DD,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
DL,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
DL,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
DL,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
DN,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
DN,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
DN,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
GA,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
GA,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
GA,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
GJ,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
GJ,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
GJ,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
HP,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
HP,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
HP,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
HR,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
HR,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
HR,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
JH,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
JH,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
JH,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
JK,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
JK,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
JK,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
KA,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
KA,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
KA,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
KL,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
KL,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
KL,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
LA,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
LA,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
LA,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
LD,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
LD,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
LD,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
MH,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
MH,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
MH,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
ML,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
ML,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
ML,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
MN,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
MN,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
MN,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
MP,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
MP,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
MP,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
MZ,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
MZ,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
MZ,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
NL,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
NL,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
NL,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
OD,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
OD,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
OD,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
PB,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
PB,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
PB,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
PC,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
PC,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
PC,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
RJ,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
RJ,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
RJ,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
SK,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
SK,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
SK,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
TN,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
TN,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
TN,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
TR,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
TR,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
TR,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
TS,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
TS,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
TS,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
UK,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
UK,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
UK,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
UP,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
UP,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
UP,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
WB,trn_freight_road,Truck,NG,share-weight,2010,2015,0,0,fixed
WB,trn_freight_road,Truck,NG,share-weight,2015,2025,0,0,fixed
WB,trn_freight_road,Truck,NG,share-weight,2025,2050,0.001,0.05,linear
AN,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
AP,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
AR,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
AS,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
BR,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
CG,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
CH,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
DD,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
DL,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
DN,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
GA,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
GJ,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
HP,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
HR,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
JH,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
JK,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
KA,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
KL,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
LA,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
LD,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
MH,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
ML,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
MN,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
MP,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
MZ,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
NL,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
OD,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
PB,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
PC,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
RJ,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
SK,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
TN,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
TR,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
TS,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
UK,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
UP,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
WB,trn_freight_road,Truck,NG,share-weight,2045,2050,0.05,0.05,fixed
AN,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
AP,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
AR,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
AS,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
BR,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
CG,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
CH,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
DD,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
DL,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
DN,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
GA,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
GJ,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
HP,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
HR,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
JH,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
JK,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
KA,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
KL,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
LA,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
LD,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
MH,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
ML,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
MN,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
MP,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
MZ,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
NL,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
OD,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
PB,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
PC,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
RJ,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
SK,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
TN,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
TR,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
TS,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
UK,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
UP,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
WB,trn_freight_road,Truck,NG,share-weight,2050,2100,0.05,0.5,linear
AN,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
AP,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
AR,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
AS,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
BR,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
CG,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
CH,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
DD,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
DL,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
DN,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
GA,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
GJ,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
HP,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
HR,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
JH,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
JK,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
KA,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
KL,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
LA,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
LD,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
MH,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
ML,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
MN,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
MP,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
MZ,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
NL,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
OD,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
PB,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
PC,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
RJ,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
SK,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
TN,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
TR,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
TS,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
UK,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
UP,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
WB,trn_freight_road,Truck,NG,share-weight,2095,2100,0.5,0.5,fixed
